route,start_stop_id,end_stop_id,flow_end,flow_begin,period,duration,nr_of_buses,nr_of_repetitions,nr_of_trips_pd,line,depot,type,bothdepots,doubledecker
150_10115,agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,agg_10115_37_10115_38_10189_36_10189_37,85740,16140,660.0,2600.0,4,26,105,150,Müllerstraße,GN,0,0
150_10120,agg_10120_0_10195_0_12049_0,agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,85800,15960,600.0,2720.0,5,25,116,150,Müllerstraße,GN,0,0
186_10481,agg_11475_27_10487_39_10481_0_11467_0,agg_12123_27_12124_0_10487_0_10481_42,86160,15480,480.0,2960.0,7,23,147,186,Cicerostraße,DL,0,0
186_10487,agg_12123_27_12124_0_10487_0_10481_42,agg_11475_27_10487_39_10481_0_11467_0,86340,16680,600.0,3020.0,6,23,116,186,Cicerostraße,DL,0,0
187_10498,10498_0,agg_10437_17_10498_41,85560,15060,600.0,3380.0,6,20,117,187,Cicerostraße,EN,1,0
188_10537,agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,agg_10537_16_10538_0,85680,19680,1200.0,1100.0,1,60,55,188,Cicerostraße,EN,0,0
188_10538,agg_10537_16_10538_0,agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,85560,19440,1200.0,1400.0,2,47,55,188,Cicerostraße,EN,0,0
218_10661,agg_10661_0_10064_29_10663_31_10066_0,10661_32,61800,33120,7200.0,2960.0,1,9,3,218,Cicerostraße,GN,0,1
218_10663,10663_0,agg_10661_0_10064_29_10663_31_10066_0,65040,36240,7200.0,3020.0,1,9,4,218,Cicerostraße,GN,0,1
220_10671,agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,agg_10671_36_11882_47_11989_25,85200,1200,1200.0,2660.0,3,31,70,220,Müllerstraße,GN,0,0
220_10675,agg_11880_0_10675_0_11986_0,agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,85560,1560,1200.0,2660.0,3,31,70,220,Müllerstraße,GN,0,0
221_10683,agg_11973_30_9852_17_10683_0_9836_28,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,85620,15840,600.0,2540.0,5,27,116,221,Müllerstraße,GN,0,0
221_10691,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,agg_9828_4_11970_4_10691_33_9844_29,85680,16560,1020.0,2540.0,3,27,67,221,Müllerstraße,GN,0,0
222_10695,agg_11967_43_11963_0_10695_0_10705_33,agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,85560,17220,600.0,2300.0,4,29,113,222,Müllerstraße,GN,0,0
222_10705,agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,agg_11967_43_11963_0_10695_0_10705_33,86100,16200,960.0,2390.0,3,29,72,222,Müllerstraße,GN,0,0
245_10740,agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0,agg_10740_22_10099_15,85560,1560,420.0,1940.0,5,43,200,245,Müllerstraße,GN,0,0
247_10785,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,10785_23,85200,1200,600.0,1940.0,4,43,140,247,Müllerstraße,EN,0,0
247_10789,10789_0,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,86100,18300,1110.0,1940.0,2,34,61,247,Müllerstraße,EN,0,0
249_10804,agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0,agg_10804_21_10804_22_11538_46_11538_47_10481_5,85800,16200,600.0,1640.0,3,42,116,249,Cicerostraße,EN,0,0
249_10808,agg_10808_0_11530_0_10808_1_11530_1,agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,86220,16500,600.0,1700.0,3,41,116,249,Cicerostraße,EN,0,0
282_10948,agg_10948_0_10802_38,10948_29,85740,17400,600.0,2300.0,4,29,113,282,Cicerostraße,DL,0,0
283_10956,agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,85560,15960,1200.0,1940.0,2,35,58,283,Cicerostraße,EN,0,0
283_10959,agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,85260,1260,1200.0,1790.0,2,46,70,283,Cicerostraße,EN,0,0
284_10965,agg_10965_0_10970_27,agg_10965_25_10970_0,85380,1380,1200.0,1760.0,2,47,70,284,Cicerostraße,EN,0,0
284_10970,agg_10965_25_10970_0,agg_10965_0_10970_27,86340,16740,1200.0,1940.0,2,35,58,284,Cicerostraße,EN,0,0
285_10980,agg_10980_0_10980_1,agg_10994_0_10980_36,85260,15660,660.0,2480.0,4,28,105,285,Cicerostraße,DL,0,0
285_10994,agg_10994_0_10980_36,10994_37,85980,1980,600.0,2540.0,5,33,140,285,Cicerostraße,DL,0,0
309_11037,agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,agg_11039_0_11037_12,79260,19260,1200.0,920.0,1,65,50,309,Cicerostraße,EN,0,0
309_11039,agg_11039_0_11037_12,agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,80040,20040,1200.0,980.0,1,61,50,309,Cicerostraße,EN,0,0
322_11065,agg_9828_20_11060_9_11065_0_11957_27,agg_11065_20_11067_0_9852_0_9844_45,69780,21000,1200.0,1520.0,2,32,40,322,Müllerstraße,EN,0,0
322_11067,agg_11065_20_11067_0_9852_0_9844_45,agg_11060_0_11067_23,69480,22740,1200.0,1700.0,2,27,38,322,Müllerstraße,EN,0,0
324_11077,agg_11079_10_11077_0,agg_11079_0_11077_9_11079_1_10705_29,73740,21540,1800.0,560.0,1,93,29,324,Müllerstraße,EN,0,0
324_11079,agg_11079_0_11077_9_11079_1_10705_29,agg_11079_10_11077_0,74820,22620,1800.0,560.0,1,93,29,324,Müllerstraße,EN,0,0
327_11082,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,agg_11082_16_10120_31_11085_0_12038_6,71640,21360,1200.0,1460.0,2,34,41,327,Müllerstraße,EN,0,0
327_11085,agg_11082_16_10120_31_11085_0_12038_6,agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,72780,22500,1200.0,1400.0,2,35,41,327,Müllerstraße,EN,0,0
M11_11407,11407_0,11407_61,85800,3180,600.0,4700.0,8,17,137,M11,Cicerostraße,GN,0,0
M19_11467,agg_11475_27_10487_39_10481_0_11467_0,agg_11475_0_11467_26_11475_1,85620,420,660.0,2420.0,4,35,129,M19,Cicerostraße,GN,0,0
M19_11475,agg_11475_0_11467_26_11475_1,agg_11475_27_10487_39_10481_0_11467_0,86040,1860,600.0,2360.0,4,35,140,M19,Cicerostraße,GN,0,0
M21_11514,agg_11514_0_12043_0,agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,85320,1740,600.0,2360.0,4,35,139,M21,Müllerstraße,GN,0,0
M21_11516,agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,agg_11516_32_11970_0_12041_8_11921_0,85320,1920,600.0,2300.0,4,36,139,M21,Müllerstraße,GN,0,0
M27_11518,agg_11518_0_11838_49_11845_0_11523_30,agg_11518_32_11523_0,86220,3180,360.0,2780.0,8,29,230,M27,Müllerstraße,GN,0,0
M27_11523,agg_11518_32_11523_0,agg_11518_0_11838_49_11845_0_11523_30,85200,1680,360.0,2840.0,8,29,232,M27,Müllerstraße,GN,0,0
M29_11530,agg_10808_0_11530_0_10808_1_11530_1,agg_11538_0_11530_46,85320,1320,480.0,3980.0,9,21,175,M29,Cicerostraße,DL,0,0
M29_11538,agg_11538_0_11530_46,agg_10804_21_10804_22_11538_46_11538_47_10481_5,85860,3180,300.0,3800.0,13,21,275,M29,Cicerostraße,DL,0,0
M46_11658,agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0,11658_39,85500,1500,540.0,3560.0,7,23,155,M46,Cicerostraße,DL,0,0
M46_11665,agg_11665_0_10437_34_11665_1,agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,85440,1440,540.0,3560.0,7,23,155,M46,Cicerostraße,DL,0,0
M48_11679,agg_11679_0_11683_37_11679_1,agg_11679_36_11683_0,85860,2520,600.0,3200.0,6,26,138,M48,Cicerostraße,GN,0,0
M48_11683,agg_11679_36_11683_0,agg_11679_0_11683_37_11679_1,84900,1920,600.0,3560.0,6,23,138,M48,Cicerostraße,GN,0,0
M76_11755,agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,agg_10385_45_10395_0_11755_32_11759_0,86280,1920,600.0,2480.0,5,34,140,M76,Cicerostraße,GN,0,0
M76_11759,agg_10385_45_10395_0_11755_32_11759_0,agg_10444_40_11759_32_12115_49,85440,1620,600.0,2720.0,5,30,139,M76,Cicerostraße,GN,0,0
M82_11800,agg_11800_0_11164_0_11804_22_11166_22,11800_21,85620,2100,600.0,1640.0,3,50,139,M82,Cicerostraße,DL,0,0
M82_11804,11804_0,agg_11800_0_11164_0_11804_22_11166_22,85500,2160,600.0,1700.0,3,49,138,M82,Cicerostraße,DL,0,0
X11_12422,12422_0,agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,85860,15780,600.0,4400.0,8,15,116,X11,Müllerstraße,GN,0,0
X11_12434,agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,agg_12434_34_12434_35,86160,15780,1080.0,4340.0,5,16,65,X11,Müllerstraße,GN,0,0
X33_12472,agg_11090_0_10036_0_12472_0,agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,82620,19020,600.0,2780.0,5,22,106,X33,Müllerstraße,GN,0,0
X33_12475,agg_9828_0_12475_0,agg_10045_25_11089_9_12475_23,79320,19320,600.0,2780.0,5,21,100,X33,Müllerstraße,GN,0,0
X83_12561,agg_12570_35_12561_0,agg_12113_47_12561_34_12556_9,85560,15960,540.0,2900.0,6,24,128,X83,Cicerostraße,GN,0,1
X83_12570,agg_12115_0_12558_0_12570_0,agg_12570_35_12561_0,85380,1200,540.0,3140.0,6,26,155,X83,Cicerostraße,GN,0,1
143_12751,12751_0,agg_12751_33_12751_34_11845_43,86040,1800,1200.0,2540.0,3,33,70,143,Cicerostraße,EN,0,0
M43_12763,agg_12788_0_12763_0_12771_36,agg_12763_36_12771_0,85260,1260,480.0,3200.0,7,26,175,M43,Cicerostraße,GN,0,0
M43_12771,agg_12763_36_12771_0,agg_12788_0_12763_0_12771_36,85620,1860,360.0,3200.0,9,26,232,M43,Cicerostraße,GN,0,0
